DataPoint_ID,Task_Group_ID,Task_Type,Question,Headline 1,Headline 2,Annotator1_ID,Annotator1_Response,Annotator1_Timestamp
0198330a-c690-706d-b392-a198e05dca18,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council holds decision on EMS student training agreement with Community College of Allegheny County,Council approves $5.4 million increase for Liberty Ave Highway Safety Improvement Program,664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330b-079c-7559-916d-2faa56bb0641,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"Mayor's Vision Zero Plan Appears on Track, Still Awaiting Traffic Fatality Data",Council adopts sewage plan revision for 296 McKee Place at no cost to the city,664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330b-019f-71eb-a0fa-0128eb34ace5,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council approves repeal of 2019 resolution allowing Urban Redevelopment Authority to acquire city property in 15th Ward,"City Council approves $72,500 payment to Pennsylvania Public Utility Commission for 811 damage prevention debts",664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330a-b86d-75ba-8e42-8d89498fabe9,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos",Council holds decision on EMS student training agreement with Community College of Allegheny County,664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330b-150c-713c-9ef7-5372dfe59271,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council Seeks State Assistance in Eliminating the City’s Litter and Illegal Dumpsites,Council to consider granting Duquesne Light and Pittsburgh Water access to city land for utility upgrades.,664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-baa2-7344-97c7-87a80c58de46,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council approves repeal of 2019 resolution allowing Urban Redevelopment Authority to acquire city property in 15th Ward,"City Council approves $32,750 contract with Kicker Inc. for police recruitment videos",664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-c8be-7502-b320-9cbdbdf51b4c,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council approves repealing 2019 resolution that gave redevelopment authority rights to 15th Ward property.,Council approves $5.4 million increase for Liberty Avenue highway safety project costs.,664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-a7fe-76ec-a1ae-e4ba1a11988d,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,City Council authorizes a no-cost agreement with USI Insurance Services for insurance brokerage services.,City Council authorizes an agreement with PennDOT to share road and bridge maintenance.,664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-d8b6-771e-a490-aed06832c185,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council approves agreement with state transportation department to share road and bridge maintenance services at no cost to the city.,"Council approves $382,513 increase for Haverhill Project bringing total city reimbursement to Pittsburgh Water to $992,629.",664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-b229-709c-8ff6-edca68d744f4,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council approves $1.1 million increase for Liberty Avenue project using additional federal highway funding.,"Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.",664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-dbf4-714d-b0f8-4f599d0b6b7c,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves an additional $382,513 for the Haverhill stormwater and road project.","Council approves a nearly $53,000 payment for a one-year subscription to the Pennsylvania Municipal League.",664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-cfff-7718-bf27-0e8808924e94,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,The Urban Redevelopment Authority will no longer acquire a city-owned property in the 15th Ward.,"Council approves a contract increase of more than $317,000 for the South Negley Avenue Bridge Project.",664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330a-abd3-76de-8f95-94d606b924ed,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves sale of two Hill District lots from redevelopment authority to Pittsburgh Land Bank for $16,290.",Council approves three-year agreement with USI Insurance Services for city insurance brokerage services.,664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-cdeb-71d1-aa5a-d4b86bd0fd35,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves a contract increase of more than $317,000 for the South Negley Avenue Bridge Project.","Pittsburgh to accept $450,000 state grant for enhanced lighting in the East Liberty business district.",664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330a-b2d3-7459-9fc7-6af9dd438432,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"Council recommends paying a $72,500 debt for 811 damage prevention calls.",City Council approves over $1 million in new federal funding for improvements on Liberty Avenue.,664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330a-16bd-7680-b1cd-2329fa52307c,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,Council to consider granting Duquesne Light and Pittsburgh Water access to city land for utility upgrades.,"City Council will ask the governor for state help with litter after removing a ""state of emergency"" request.",664b9dec0a754d3f2914a3af,Headline 2,2025-07-22T17:22:43.719Z
0198330a-3e4d-733d-a403-f3c51b26816f,9ebdbcc1-6036-5e22-80e7-ebea2c76a240,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.",Council refers resolution allowing Duquesne Light and Pittsburgh Water to install utility poles and wires on city property at no cost to committee.,664b9dec0a754d3f2914a3af,Headline 1,2025-07-22T17:22:43.719Z
0198330a-4cb9-72e5-bcb8-827fad48ff29,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,Council reviews a sewage plan update for a new apartment building on McKee Place.,Urban Redevelopment Authority to sell North Aiken Avenue property to the Pittsburgh Land Bank.,62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.516Z
0198330a-dba8-751e-9d59-ca9f9ae2ef46,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves easement agreements with Duquesne Light and Pittsburgh Water for utility installations and landscaping at no cost to the City,"City Council approves increased reimbursement of $992,628.77 to Pittsburgh Water for Haverhill Project costs",62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.518Z
0198330b-15ab-7346-9106-e4fca089d598,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,Council Seeks State Assistance in Eliminating the City’s Litter and Illegal Dumpsites,Council adopts sewage plan revision for 296 McKee Place at no cost to the city,62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.516Z
0198330a-5fb7-72be-9049-051cbd6420ce,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"City Council approves increased reimbursement of $992,628.77 to Pittsburgh Water for Haverhill Project costs","City approves easements for underground tunnels on nine city properties with $8,200 payment",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.517Z
0198330a-ea11-7079-bc11-b84a0fd99b01,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,City Council holds resolution on sale of 23rd Ward property for two weeks,"Council approves reduced $450,000 grant for Penn Avenue Lighting project in East Liberty",62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.517Z
0198330a-31a4-745e-b6e8-5baa30830ebd,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Council refers resolution to accept $37,000 grant for investigating old sexual assault cases to committee.","Council approves sale of North Aiken Avenue property from redevelopment authority to Pittsburgh Land Bank for $48,500.",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.517Z
0198330b-2c4e-77fa-bc1c-7b31c509ad0a,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,City Council authorizes an agreement with PennDOT to share road and bridge maintenance.,62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.516Z
0198330a-9f67-71c0-a06a-b7e3699766f9,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"City accepts $316,367 to settle lawsuit involving the Finland Street Pedestrian Bridge.",Council delays decision on sale of 23rd Ward property.,62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.517Z
0198330b-10cc-74ac-bced-d617fe97545b,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Mayor's Vision Zero Plan Appears on Track, Still Awaiting Traffic Fatality Data","Council recommends an additional $115,170 for design work on Fort Pitt Park improvements.",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.517Z
0198330a-d5ab-738a-94af-1f45a9612fdd,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $93,000 for new vehicles and equipment for the Office of Community Health and Safety.","Council recommends an additional $115,170 for design work on Fort Pitt Park improvements.",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.516Z
0198330a-7eb2-70e4-a474-05526845f4ab,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,Council approves agreement with University of Pittsburgh for free supplemental waste services in Oakland neighborhood,Council approves $1.06 million increase in Liberty Avenue project budget with federal funding,62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.517Z
0198330a-2974-7759-abbc-47082f38d1a3,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Council refers resolution to accept $37,000 grant for investigating old sexual assault cases to committee.","Council approves amended resolution to accept reduced $250,000 state grant for Smallman Street Complete Street Project.",62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.517Z
0198330a-2109-71f1-839d-5c0138d5f019,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,Council calls on Governor to provide state resources to help clean up Pittsburgh's trash and litter problem.,"Council approves $52,962 payment for one-year Pennsylvania Municipal League subscription.",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.517Z
0198330a-be8c-72b3-b5cf-229fb9fc8fd0,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Council holds resolution to transfer $33,292 from salaries to employee benefits for tuition reimbursement.","Council approves amended resolution to accept reduced $250,000 state grant for Smallman Street Complete Street Project.",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.518Z
0198330a-e9ca-760a-9c19-1e020a6e2973,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Pittsburgh to accept $450,000 state grant for enhanced lighting in the East Liberty business district.",Council delays decision on sale of 23rd Ward property.,62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.516Z
0198330a-25b8-7295-bd39-7c5b047816f7,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,City Council approves sale of 12th Ward properties to Larimer Consensus Group to settle court cases,"Council authorizes agreement to receive $37,000 grant for sexual assault case investigations and police training",62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.516Z
0198330a-b02a-76bc-8aa0-985e65cff353,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,City Council holds resolution on sale of 23rd Ward property for two weeks,Council approves $1.06 million increase in Liberty Avenue project budget with federal funding,62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.516Z
0198330a-d7c7-734d-b643-603402debd63,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,"Council approves $93,000 increase for Office of Community Health and Safety vehicles and equipment purchase.","Council approves sale of city land on Island Avenue to Island Avenue Holdings for $3,600.",62fba37f3560a85b4eb94aac,Headline 1,2025-07-22T17:12:48.517Z
0198330a-cdc4-7285-bc21-c2f43b25f905,9f61e191-a530-59ab-99c1-58376eb71da3,multiple_choice,Which headline do you have a stronger opinion about?,Council approves reduced Penn Avenue lighting grant for East Liberty business district enhancement project.,"Council approves additional $317,588 for South Negley Avenue Bridge Project, bringing total contract to $1.2 million.",62fba37f3560a85b4eb94aac,Headline 2,2025-07-22T17:12:48.516Z
0198330b-2fca-7390-98e9-b446d0a51212,12d2a65c-fe92-59fc-ace3-65fe41663f4e,multiple_choice,Which headline do you have a stronger opinion about?,City Receives State Funds for New Lighting Along Penn Ave in East Liberty,"City Council approves $72,500 payment to Pennsylvania Public Utility Commission for 811 damage prevention debts",5ebdc5809a676b105238713c,Headline 1,2025-07-22T17:01:07.671Z
