"DataPoint_ID","Task_Group_ID","Task_Type","Question","Headline 1","Headline 2","Annotator1_ID","Annotator1_Response","Annotator1_Timestamp"
"01983868-b2b5-7010-9133-61695598dd56","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council holds Bill 1736 on paid sick leave accrual rates for public hearing","Council designates Donny’s Place at 1226 Herron Avenue as a Historic Structure despite owner opposition","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-51d7-76a9-99b9-1fe9abb1266c","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","City Council discusses pause and funding challenges for Four Mile Run flood mitigation projects","Council approves loan of Stephen Foster statue to Museum of Contemporary Art at no cost","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-8de6-765f-82f5-bd9fa3873f06","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council hears conflicting public testimony on a bill to reduce minimum lot sizes for homes.","Council proposes eleven contracts with five vendors for on-call special events services.","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-5649-765d-a886-95cc7e3d9e8b","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Pittsburgh Water pauses four flood mitigation projects to prioritize funding for mandated system-wide repairs.","Council hears conflicting public testimony on a bill to reduce minimum lot sizes for homes.","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-9551-72fd-a839-c24183e275ae","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council authorizes actions to record temporary construction easements for Smithfield Street repairs at no cost to the City","Council approves expansion of Residential Permit Parking Area KK in South Side Flats","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983869-3a37-7078-b87f-fa154ace3185","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","'Tiny Lots' Approved After Spirited Debate","Council approves transferring city property at 219 Reifert Street to Pittsburgh Land Bank for $1.","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-befb-75f6-8ad8-e9b6c7ff65fa","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","Council repeals 2022 property sale of 136 Bodkin Street and orders refund of deposit","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-5def-71df-bfe4-0fb1eb846926","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council repeals 2022 property sale of 136 Bodkin Street and orders refund of deposit","Council authorizes agreement for free live-streaming of dek hockey games at Marmaduke Park","665762fdab6df18f5032505b","Headline 2","2025-07-23T18:22:38.391Z"
"01983869-32c6-7448-84b9-3225c3e89124","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","'Tiny Lots' Approved After Spirited Debate","Council refers resolution to loan city-owned Stephen Foster statue to Museum of Contemporary Art at no cost.","665762fdab6df18f5032505b","Headline 2","2025-07-23T18:22:38.391Z"
"01983869-0c73-737c-b3ae-f4442b67dc83","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council approves payment of $6,158 to New Pittsburgh Courier for legal advertisements related to city property title actions.","Bill to Allow Pollinator Gardens and Natural Landscapes Introduced","665762fdab6df18f5032505b","Headline 2","2025-07-23T18:22:38.391Z"
"01983868-ea2e-76fd-b44f-509279e049a7","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","665762fdab6df18f5032505b","Headline 2","2025-07-23T18:22:38.391Z"
"01983869-29c7-7363-9146-c0304ed12616","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Untested Sexual Assault Kits to Be Processed","More streets in the South Side Flats added to residential permit parking zone.","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-74d6-74aa-8b82-f74a2b022842","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces ordinance allowing residents to plant and maintain managed natural landscapes","Councilwoman Kail-Smith proposes $10,000 budget transfer to City Clerk for professional services","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-8cd1-716c-bdf9-04aa23c5bcf5","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sewage plan revision for 215 South 21st Street development at no cost to the City","City Council approves 11 on-call service agreements with five vendors for special events up to $750,000 annually","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983869-0739-7449-a857-d6fe4e3711d8","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council holds public hearing and advances bill to reduce minimum lot sizes in residential zoning districts","Riverlife Barge Venue to Dock at Allegheny Landing Park","665762fdab6df18f5032505b","Headline 1","2025-07-23T18:22:38.391Z"
"01983868-64ff-768b-82b4-a6ce43ca6aed","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council introduces resolution allowing Team Pittsburgh to live-stream hockey games at Marmaduke Park at no cost to the city.","Council approves agreement for six new bus shelters in Hazelwood at no cost to the city.","665762fdab6df18f5032505b","Headline 2","2025-07-23T18:22:38.391Z"
"01983868-8d6c-755a-913f-a37e071fdd49","4fc6b4f7-70e2-55cd-be7b-14d00eb8398e","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to authorize $750,000 annual contracts with five vendors for special events services.","Council schedules meeting on police, EMS and fire equipment after ambulance breaks down responding to emergency call.","665762fdab6df18f5032505b","Headline 2","2025-07-23T18:22:38.391Z"
"01983868-e67a-700e-b91a-439ab37d00a5","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves sewage plan revision for 215 South 21st Street development at no cost to the City","City Council votes to hold $33,292 budget transfer for tuition reimbursement for six weeks","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.219Z"
"01983869-2dc7-7463-af0b-e1da7087813d","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","University of Pittsburgh to fund up to 15 additional city trash collections in Oakland.","Untested Sexual Assault Kits to Be Processed","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.219Z"
"01983868-97e0-734c-8ff3-bf8d1a2aab71","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council holds resolution to sell city-owned property on Itin Street for $3,755.","Council authorizes temporary construction easements on city property for Smithfield Street repair project.","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.220Z"
"01983869-4204-771e-9e47-7835688ef47f","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for South Side townhome development at no cost to the City.","$40,000 Contract with Law Firm for “Immigration Matters” Authorized","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.219Z"
"01983868-5f8f-743d-bca6-3ec949582a80","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","New ordinance clarifies which streets and at what times residential parking permits will be enforced.","Council introduces legislation to allow live-streaming of dek hockey games at Marmaduke Park.","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.220Z"
"01983869-1c3a-7138-ac38-aa81dc186975","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council cancels sale of 136 Bodkin Street property and orders refund of hand money.","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.219Z"
"01983869-2d05-769b-b523-c6e6d5f1ca09","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","City approves $40,000 contract for immigration legal services.","Untested Sexual Assault Kits to Be Processed","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.220Z"
"01983868-b59c-7135-b851-921211689427","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council refers resolution to loan city-owned Stephen Foster statue to Museum of Contemporary Art at no cost.","Council approves application for $250,000 state grant to fix Emerald View Trail with city matching funds.","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.220Z"
"01983868-c548-7285-912d-222ec811e6d2","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","City Council approves easements for ALCOSAN tunnels on nine city-owned properties for $8,200","City Council approves sale of 12th Ward properties to Larimer Consensus Group to settle court cases","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.220Z"
"01983869-482d-73fb-a8fb-bb6f5ef0b70a","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Riverlife Barge Venue to Dock at Allegheny Landing Park","'Tiny Lots' Approved After Spirited Debate","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.219Z"
"01983868-e6ed-737a-9ce8-a15f39ac5349","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewage plan revision for South Side townhome development at no cost to the City.","Council holds ordinance to increase paid sick leave accrual rates and maximum hours for public hearing.","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.219Z"
"01983868-8c39-77dd-853e-954f2f19ac62","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sewer connection for new Walnut McKee Apartments.","Council proposes eleven contracts with five vendors for on-call special events services.","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.220Z"
"01983868-6e8a-720b-96b8-b71904833651","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","City's official sewage plan to be updated for new Hermitage Street development.","Council schedules hearing on aging public safety vehicles.","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.219Z"
"01983868-5e42-7607-aee8-b31fc0ce3ed6","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves sale of 14 city-owned lots in Larimer for $26,677.","Council introduces legislation to allow live-streaming of dek hockey games at Marmaduke Park.","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.219Z"
"01983868-848b-732d-bf9a-db16944fddcc","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council approves payment of $6,158 to New Pittsburgh Courier for legal advertisements related to city property title actions.","Council holds resolution to transfer $33,292 for employee tuition reimbursement for six weeks.","663a94c4f1f80e7c9c8a2d19","Headline 1","2025-07-23T18:06:02.219Z"
"01983869-1942-7709-ad32-9c37fbe8b371","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Challenged Historic Designation for Former Gay Bar to Receive Public Hearing","Legislation to transfer $10,000 from Council salaries to the City Clerk was not introduced.","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.220Z"
"01983868-6271-7024-9860-6cfb31876be1","06caed5a-f861-53db-a577-37e24900b8f1","multiple_choice","Which headline do you have a stronger opinion about?","Council holds public hearing and advances bill to reduce minimum lot sizes in residential zoning districts","Council authorizes agreement for free live-streaming of dek hockey games at Marmaduke Park","663a94c4f1f80e7c9c8a2d19","Headline 2","2025-07-23T18:06:02.219Z"
